Month,Predicted Price
2025-01-01,1684.8256212882034
2025-02-01,1552.3223610385276
2025-03-01,1381.115451776971
2025-04-01,1235.7867407768651
2025-05-01,1123.9559514849411
2025-06-01,830.0049567457374
2025-07-01,677.2970436334318
2025-08-01,298.91244653493527
2025-09-01,238.6301141989037
2025-10-01,325.9091970675937
2025-11-01,629.7072082151374
2025-12-01,714.2977569593816
2026-01-01,957.7981800935216
2026-02-01,852.3581937298649
2026-03-01,703.4324873391173
2026-04-01,571.4586168317411
2026-05-01,472.05802266069395
2026-06-01,176.56406184463995
2026-07-01,16.371546574202874
2026-08-01,-372.091794467287
2026-09-01,-437.0818391321423
2026-10-01,-357.1202624396871
2026-11-01,-39.84351157554465
2026-12-01,26.79916720677814
